score,metric,date,value,year,sentence,number
0.7861395478248596,cash on balance sheet,"december 31, 2021",$3.4 billion,2021,"as of december 31, 2021, our total balance of cash, cash equivalents and marketable securities was $3.4 billion, of which approximately $576.0 million was held outside the u.s",3400000000.0
0.6934333443641663,marketable securities,"the year ended december 31, 2021",$19.6 million,2021,"during the year ended december 31, 2021, cash used in investing activities was $925.6 million, primarily consisting of purchases of available-for-sale securities of $2.3 billion, investments and notes receivable in private companies of $19.9 million, and purchases of property, equipment and intangible assets of $64.7 million, partially offset by proceeds of $1.5 billion from maturities of marketable securities, proceeds from the sale of marketable securities of $19.6 million, and the receipt of escrow payments of $1.3 million.",19600000.0
0.6109291315078735,marketable securities,"the year ended december 31, 2020",$773.0 million,2020,"during the year ended december 31, 2020, cash used in investing activities was $608.8 million, primarily consisting of purchases of available-for-sale securities of $2.7 billion, $227.4 million for the acquisitions of big switch and awake security, and purchases of property, equipment and intangible assets of $15.4 million, partially offset by proceeds of $1.5 billion from maturities of marketable securities, proceeds from the sale of marketable securities of $773.0 million and proceeds from the sale of one of our investments in privately-held companies of $3.4 million.",773000000.0
0.5659320950508118,marketable securities,2020,$2.9 billion,2020,"as of december 31, 2021, and 2020, we had cash, cash equivalents and available-for-sale marketable securities totaling $3.4 billion and $2.9 billion, respectively",2900000000.0
0.5184860229492188,marketable securities,"the third quarter of the year ended december 31, 2020",$9.4 million,2020,"this was partially offset by a realized gain of $9.4 million on the sale of marketable securities in the third quarter of the year ended december 31, 2020.",9400000.0
0.4803434312343597,r&d value,"the year ended december 31, 2021",$100.2 million,2021,"research and development expenses increased by $100.2 million, or 20.6%, for the year ended december 31, 2021 compared to 2020",100200000.0
0.4430844187736511,marketable securities,"december 31, 2021",$3.4 billion,2021,"as of december 31, 2021, and 2020, we had cash, cash equivalents and available-for-sale marketable securities totaling $3.4 billion and $2.9 billion, respectively",3400000000.0
0.3972607851028442,marketable securities,"december 31, 2021 and 2020",$6.3 million,2021,"as of december 31, 2021 and 2020, total unrealized losses of our marketable securities were $6.3 million and $0.3 million, respectively, none of which have been in a continuous unrealized loss position for more than 12 months",6300000.0
0.380102276802063,r&d value,"the year ended december 31, 2020",$23.8 million,2020,"research and development expenses increased by $23.8 million, or 5.2%, for the year ended december 31, 2020 compared to 2019",23800000.0
0.376296192407608,total number of customers,"december 31, 2021",three,2021,"as of december 31, 2021, we had three customers who represented 37%, 13% and 12% of total accounts receivable",3.0
0.2001965939998626,total number of customers,"the year ended december 31, 2019",two,2019,"for the year ended december 31, 2019, there were two customers who represented 23% and 17% of our total revenue.",2.0
0.1881313323974609,r&d value,2021,$27.4 million,2021,"in 2021, we increased our r&d tax credit carryforwards and capitalization in california and canada, and increased our nol carryforward in the u.k., which resulted in an increase of our valuation allowance on our deferred tax assets by $27.4 million",27400000.0
