CIK,Company,Type,Date,complete_text_file_link,html_index,Filing Date,Period of Report,SIC,htm_file_link,State of Inc,State location,Fiscal Year End,filename
1018724,AMAZON COM INC,10-K,2020-01-31,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-20-000004.txt,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-20-000004-index.html,2020-01-31,2019-12-31,5961,https://www.sec.gov/Archives/edgar/data/1018724/000101872420000004/amzn-20191231x10k.htm,DE,WA,1231,10K_1018724_20191231_0001018724-20-000004.htm
1043604,JUNIPER NETWORKS INC,10-K,2020-02-20,https://www.sec.gov/Archives/edgar/data/1043604/0001043604-20-000021.txt,https://www.sec.gov/Archives/edgar/data/1043604/0001043604-20-000021-index.html,2020-02-20,2019-12-31,3576,https://www.sec.gov/Archives/edgar/data/1043604/000104360420000021/jnpr-10k20191231.htm,DE,CA,1231,10K_1043604_20191231_0001043604-20-000021.htm
1065280,NETFLIX INC,10-K,2020-01-29,https://www.sec.gov/Archives/edgar/data/1065280/0001065280-20-000040.txt,https://www.sec.gov/Archives/edgar/data/1065280/0001065280-20-000040-index.html,2020-01-29,2019-12-31,7841,https://www.sec.gov/Archives/edgar/data/1065280/000106528020000040/form10kq419.htm,DE,CA,1231,10K_1065280_20191231_0001065280-20-000040.htm
1091667,"CHARTER COMMUNICATIONS, INC. /MO/",10-K,2020-01-31,https://www.sec.gov/Archives/edgar/data/1091667/0001091667-20-000024.txt,https://www.sec.gov/Archives/edgar/data/1091667/0001091667-20-000024-index.html,2020-01-31,2019-12-31,4841,https://www.sec.gov/Archives/edgar/data/1091667/000109166720000024/chtr12312019-10k.htm,,CT,1231,10K_1091667_20191231_0001091667-20-000024.htm
1101239,EQUINIX INC,10-K,2020-02-21,https://www.sec.gov/Archives/edgar/data/1101239/0001628280-20-001947.txt,https://www.sec.gov/Archives/edgar/data/1101239/0001628280-20-001947-index.html,2020-02-21,2019-12-31,6798,https://www.sec.gov/Archives/edgar/data/1101239/000162828020001947/eqix2019123110k.htm,DE,CA,1231,10K_1101239_20191231_0001628280-20-001947.htm
1138639,INFINERA Corp,10-K,2020-03-04,https://www.sec.gov/Archives/edgar/data/1138639/0001138639-20-000029.txt,https://www.sec.gov/Archives/edgar/data/1138639/0001138639-20-000029-index.html,2020-03-04,2019-12-28,3661,https://www.sec.gov/Archives/edgar/data/1138639/000113863920000029/infn-12282019x10k.htm,DE,CA,1228,10K_1138639_20191228_0001138639-20-000029.htm
1158114,"APPLIED OPTOELECTRONICS, INC.",10-K,2020-02-28,https://www.sec.gov/Archives/edgar/data/1158114/0001437749-20-003909.txt,https://www.sec.gov/Archives/edgar/data/1158114/0001437749-20-003909-index.html,2020-02-28,2019-12-31,3674,https://www.sec.gov/Archives/edgar/data/1158114/000143774920003909/aaoi20191231_10k.htm,DE,TX,1231,10K_1158114_20191231_0001437749-20-003909.htm
1166691,COMCAST CORP,10-K,2020-01-30,https://www.sec.gov/Archives/edgar/data/1166691/0001166691-20-000008.txt,https://www.sec.gov/Archives/edgar/data/1166691/0001166691-20-000008-index.html,2020-01-30,2019-12-31,4841,https://www.sec.gov/Archives/edgar/data/902739/000116669120000008/cmcsa-12312019x10k.htm,DEType,PA,1231,10K_1166691_20191231_0001166691-20-000008.htm
1227025,NEOPHOTONICS CORP,10-K,2020-02-28,https://www.sec.gov/Archives/edgar/data/1227025/0001227025-20-000020.txt,https://www.sec.gov/Archives/edgar/data/1227025/0001227025-20-000020-index.html,2020-02-28,2019-12-31,3674,https://www.sec.gov/Archives/edgar/data/1227025/000122702520000020/nptn12311910k.htm,,CA,1231,10K_1227025_20191231_0001227025-20-000020.htm
1326801,Facebook Inc,10-K,2020-01-30,https://www.sec.gov/Archives/edgar/data/1326801/0001326801-20-000013.txt,https://www.sec.gov/Archives/edgar/data/1326801/0001326801-20-000013-index.html,2020-01-30,2019-12-31,7370,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000013/fb-12312019x10k.htm,DE,CA,1231,10K_1326801_20191231_0001326801-20-000013.htm
1333835,Casa Systems Inc,10-K,2020-02-27,https://www.sec.gov/Archives/edgar/data/1333835/0001564590-20-007381.txt,https://www.sec.gov/Archives/edgar/data/1333835/0001564590-20-007381-index.html,2020-02-27,2019-12-31,3663,https://www.sec.gov/Archives/edgar/data/1333835/000156459020007381/casa-10k_20191231.htm,DE,MA,1231,10K_1333835_20191231_0001564590-20-007381.htm
1406666,"CALIX, INC",10-K,2020-02-21,https://www.sec.gov/Archives/edgar/data/1406666/0001406666-20-000018.txt,https://www.sec.gov/Archives/edgar/data/1406666/0001406666-20-000018-index.html,2020-02-21,2019-12-31,4899,https://www.sec.gov/Archives/edgar/data/1406666/000140666620000018/a2019form10-k.htm,,CA,1231,10K_1406666_20191231_0001406666-20-000018.htm
1477333,"Cloudflare, Inc.",10-K,2020-03-04,https://www.sec.gov/Archives/edgar/data/1477333/0001477333-20-000010.txt,https://www.sec.gov/Archives/edgar/data/1477333/0001477333-20-000010-index.html,2020-03-04,2019-12-31,7372,https://www.sec.gov/Archives/edgar/data/1477333/000147733320000010/cloud-20191231.htm,DE,CA,1231,10K_1477333_20191231_0001477333-20-000010.htm
1517228,"CommScope Holding Company, Inc.",10-K,2020-02-20,https://www.sec.gov/Archives/edgar/data/1517228/0001564590-20-005564.txt,https://www.sec.gov/Archives/edgar/data/1517228/0001564590-20-005564-index.html,2020-02-20,2019-12-31,3663,https://www.sec.gov/Archives/edgar/data/1517228/000156459020005564/comm-10k_20191231.htm,DE,NC,1231,10K_1517228_20191231_0001564590-20-005564.htm
1585521,"Zoom Video Communications, Inc.",10-K,2020-03-20,https://www.sec.gov/Archives/edgar/data/1585521/0001585521-20-000095.txt,https://www.sec.gov/Archives/edgar/data/1585521/0001585521-20-000095-index.html,2020-03-20,2020-01-31,7370,https://www.sec.gov/Archives/edgar/data/1585521/000158552120000095/zm-20200131.htm,DE,CA,0131,10K_1585521_20200131_0001585521-20-000095.htm
1596532,"Arista Networks, Inc.",10-K,2020-02-14,https://www.sec.gov/Archives/edgar/data/1596532/0001596532-20-000024.txt,https://www.sec.gov/Archives/edgar/data/1596532/0001596532-20-000024-index.html,2020-02-14,2019-12-31,3576,https://www.sec.gov/Archives/edgar/data/1596532/000159653220000024/anet20191231-10k.htm,DE,CA,1231,10K_1596532_20191231_0001596532-20-000024.htm
1620280,Uniti Group Inc.,10-K,2020-03-12,https://www.sec.gov/Archives/edgar/data/1620280/0001564590-20-010520.txt,https://www.sec.gov/Archives/edgar/data/1620280/0001564590-20-010520-index.html,2020-03-12,2019-12-31,6798,https://www.sec.gov/Archives/edgar/data/1620280/000156459020010520/unit-10k_20191231.htm,MD,AR,1231,10K_1620280_20191231_0001564590-20-010520.htm
1652044,Alphabet Inc.,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-20-000008.txt,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-20-000008-index.html,2020-02-04,2019-12-31,7370,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/goog10-k2019.htm,DE,CA,1231,10K_1652044_20191231_0001652044-20-000008.htm
1708055,Ribbon Communications Inc.,10-K,2020-02-28,https://www.sec.gov/Archives/edgar/data/1708055/0001708055-20-000019.txt,https://www.sec.gov/Archives/edgar/data/1708055/0001708055-20-000019-index.html,2020-02-28,2019-12-31,7373,https://www.sec.gov/Archives/edgar/data/1708055/000170805520000019/rbbn2019123110-k.htm,DE,TX,1231,10K_1708055_20191231_0001708055-20-000019.htm
24741,CORNING INC /NY,10-K,2020-02-18,https://www.sec.gov/Archives/edgar/data/24741/0000024741-20-000014.txt,https://www.sec.gov/Archives/edgar/data/24741/0000024741-20-000014-index.html,2020-02-18,2019-12-31,3357,https://www.sec.gov/Archives/edgar/data/24741/000002474120000014/glw-20191231x10k.htm,NY,NY,1231,10K_24741_20191231_0000024741-20-000014.htm
732712,VERIZON COMMUNICATIONS INC,10-K,2020-02-21,https://www.sec.gov/Archives/edgar/data/732712/0000732712-20-000014.txt,https://www.sec.gov/Archives/edgar/data/732712/0000732712-20-000014-index.html,2020-02-21,2019-12-31,4813,https://www.sec.gov/Archives/edgar/data/732712/000073271220000014/a2019q410-k.htm,DE,NY,1231,10K_732712_20191231_0000732712-20-000014.htm
732717,AT&T INC.,10-K,2020-02-20,https://www.sec.gov/Archives/edgar/data/732717/0001562762-20-000064.txt,https://www.sec.gov/Archives/edgar/data/732717/0001562762-20-000064-index.html,2020-02-20,2019-12-31,4813,https://www.sec.gov/Archives/edgar/data/732717/000156276220000064/t-20191231.htm,DE,TX,1231,10K_732717_20191231_0001562762-20-000064.htm
851310,HARMONIC INC,10-K,2020-03-02,https://www.sec.gov/Archives/edgar/data/851310/0000851310-20-000006.txt,https://www.sec.gov/Archives/edgar/data/851310/0000851310-20-000006-index.html,2020-03-02,2019-12-31,3663,https://www.sec.gov/Archives/edgar/data/851310/000085131020000006/hlit-20191231x10k.htm,DE,CA,1231,10K_851310_20191231_0000851310-20-000006.htm
1078271,EXTREME NETWORKS INC,10-K,2020-08-31,https://www.sec.gov/Archives/edgar/data/1078271/0001564590-20-042032.txt,https://www.sec.gov/Archives/edgar/data/1078271/0001564590-20-042032-index.html,2020-08-31,2020-06-30,3576,https://www.sec.gov/Archives/edgar/data/1078271/000156459020042032/extr-10k_20200630.htm,DE,NC,0630,10K_1078271_20200630_0001564590-20-042032.htm
1633978,Lumentum Holdings Inc.,10-K,2020-08-25,https://www.sec.gov/Archives/edgar/data/1633978/0001633978-20-000011.txt,https://www.sec.gov/Archives/edgar/data/1633978/0001633978-20-000011-index.html,2020-08-25,2020-06-27,3669,https://www.sec.gov/Archives/edgar/data/1633978/000163397820000011/lumentumfy20-10k.htm,DE,CA,0627,10K_1633978_20200627_0001633978-20-000011.htm
789019,MICROSOFT CORP,10-K,2020-07-30,https://www.sec.gov/Archives/edgar/data/789019/0001564590-20-034944.txt,https://www.sec.gov/Archives/edgar/data/789019/0001564590-20-034944-index.html,2020-07-30,2020-06-30,7372,https://www.sec.gov/Archives/edgar/data/789019/000156459020034944/msft-10k_20200630.htm,WA,WA,0630,10K_789019_20200630_0001564590-20-034944.htm
820318,II-VI INC,10-K,2020-08-26,https://www.sec.gov/Archives/edgar/data/820318/0000820318-20-000023.txt,https://www.sec.gov/Archives/edgar/data/820318/0000820318-20-000023-index.html,2020-08-26,2020-06-30,3827,https://www.sec.gov/Archives/edgar/data/820318/000082031820000023/iivi-20200630.htm,PA,PA,0630,10K_820318_20200630_0000820318-20-000023.htm
858877,"CISCO SYSTEMS, INC.",10-K,2020-09-03,https://www.sec.gov/Archives/edgar/data/858877/0000858877-20-000010.txt,https://www.sec.gov/Archives/edgar/data/858877/0000858877-20-000010-index.html,2020-09-03,2020-07-25,3576,https://www.sec.gov/Archives/edgar/data/858877/000085887720000010/csco-2020725x10k.htm,CA,CA,0725,10K_858877_20200725_0000858877-20-000010.htm
1048695,"F5 NETWORKS, INC.",10-K,2020-11-19,https://www.sec.gov/Archives/edgar/data/1048695/0001048695-20-000041.txt,https://www.sec.gov/Archives/edgar/data/1048695/0001048695-20-000041-index.html,2020-11-19,2020-09-30,3576,https://www.sec.gov/Archives/edgar/data/1048695/000104869520000041/ffiv-20200930.htm,WA,WA,0930,10K_1048695_20200930_0001048695-20-000041.htm
320193,Apple Inc.,10-K,2020-10-30,https://www.sec.gov/Archives/edgar/data/320193/0000320193-20-000096.txt,https://www.sec.gov/Archives/edgar/data/320193/0000320193-20-000096-index.html,2020-10-30,2020-09-26,3571,https://www.sec.gov/Archives/edgar/data/320193/000032019320000096/aapl-20200926.htm,CA,CA,0926,10K_320193_20200926_0000320193-20-000096.htm
936395,CIENA CORP,10-K,2020-12-18,https://www.sec.gov/Archives/edgar/data/936395/0000936395-20-000042.txt,https://www.sec.gov/Archives/edgar/data/936395/0000936395-20-000042-index.html,2020-12-18,2020-10-31,3661,https://www.sec.gov/Archives/edgar/data/936395/000093639520000042/cien-20201031.htm,DE,MD,1031,10K_936395_20201031_0000936395-20-000042.htm
1018724,AMAZON COM INC,10-K,2021-02-03,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-21-000004.txt,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-21-000004-index.html,2021-02-03,2020-12-31,5961,https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/amzn-20201231.htm,DE,WA,1231,10K_1018724_20201231_0001018724-21-000004.htm
1043604,JUNIPER NETWORKS INC,10-K,2021-02-12,https://www.sec.gov/Archives/edgar/data/1043604/0001043604-21-000013.txt,https://www.sec.gov/Archives/edgar/data/1043604/0001043604-21-000013-index.html,2021-02-12,2020-12-31,3576,https://www.sec.gov/Archives/edgar/data/1043604/000104360421000013/jnpr-20201231.htm,DE,CA,1231,10K_1043604_20201231_0001043604-21-000013.htm
1065280,NETFLIX INC,10-K,2021-01-28,https://www.sec.gov/Archives/edgar/data/1065280/0001065280-21-000040.txt,https://www.sec.gov/Archives/edgar/data/1065280/0001065280-21-000040-index.html,2021-01-28,2020-12-31,7841,https://www.sec.gov/Archives/edgar/data/1065280/000106528021000040/nflx-20201231.htm,DE,CA,1231,10K_1065280_20201231_0001065280-21-000040.htm
1091667,"CHARTER COMMUNICATIONS, INC. /MO/",10-K,2021-01-29,https://www.sec.gov/Archives/edgar/data/1091667/0001091667-21-000022.txt,https://www.sec.gov/Archives/edgar/data/1091667/0001091667-21-000022-index.html,2021-01-29,2020-12-31,4841,https://www.sec.gov/Archives/edgar/data/1091667/000109166721000022/chtr-20201231.htm,,CT,1231,10K_1091667_20201231_0001091667-21-000022.htm
1101239,EQUINIX INC,10-K,2021-02-19,https://www.sec.gov/Archives/edgar/data/1101239/0001628280-21-002563.txt,https://www.sec.gov/Archives/edgar/data/1101239/0001628280-21-002563-index.html,2021-02-19,2020-12-31,6798,https://www.sec.gov/Archives/edgar/data/1101239/000162828021002563/eqix-20201231.htm,DE,CA,1231,10K_1101239_20201231_0001628280-21-002563.htm
1138639,Infinera Corp,10-K,2021-03-03,https://www.sec.gov/Archives/edgar/data/1138639/0001138639-21-000026.txt,https://www.sec.gov/Archives/edgar/data/1138639/0001138639-21-000026-index.html,2021-03-03,2020-12-26,3661,https://www.sec.gov/Archives/edgar/data/1138639/000113863921000026/infn-20201226.htm,DE,CA,1226,10K_1138639_20201226_0001138639-21-000026.htm
1158114,"APPLIED OPTOELECTRONICS, INC.",10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1158114/0001437749-21-004108.txt,https://www.sec.gov/Archives/edgar/data/1158114/0001437749-21-004108-index.html,2021-02-25,2020-12-31,3674,https://www.sec.gov/Archives/edgar/data/1158114/000143774921004108/aaoi20201231_10k.htm,DE,TX,1231,10K_1158114_20201231_0001437749-21-004108.htm
1166691,COMCAST CORP,10-K,2021-02-04,https://www.sec.gov/Archives/edgar/data/1166691/0001166691-21-000008.txt,https://www.sec.gov/Archives/edgar/data/1166691/0001166691-21-000008-index.html,2021-02-04,2020-12-31,4841,https://www.sec.gov/Archives/edgar/data/1166691/000116669121000008/cmcsa-20201231.htm,PA,PA,1231,10K_1166691_20201231_0001166691-21-000008.htm
1227025,NEOPHOTONICS CORP,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1227025/0001227025-21-000034.txt,https://www.sec.gov/Archives/edgar/data/1227025/0001227025-21-000034-index.html,2021-02-25,2020-12-31,3674,https://www.sec.gov/Archives/edgar/data/1227025/000122702521000034/nptn-20201231.htm,,CA,1231,10K_1227025_20201231_0001227025-21-000034.htm
1326801,Facebook Inc,10-K,2021-01-28,https://www.sec.gov/Archives/edgar/data/1326801/0001326801-21-000014.txt,https://www.sec.gov/Archives/edgar/data/1326801/0001326801-21-000014-index.html,2021-01-28,2020-12-31,7370,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000014/fb-20201231.htm,DE,CA,1231,10K_1326801_20201231_0001326801-21-000014.htm
1333835,Casa Systems Inc,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1333835/0001564590-21-008842.txt,https://www.sec.gov/Archives/edgar/data/1333835/0001564590-21-008842-index.html,2021-02-25,2020-12-31,3663,https://www.sec.gov/Archives/edgar/data/1333835/000156459021008842/casa-10k_20201231.htm,DE,MA,1231,10K_1333835_20201231_0001564590-21-008842.htm
